E24	1994-02-01 09:00	1993-12-30 09:00	1994-02-07 09:00	0Y0M28D0H0m	0Y0M21D0H0m	0Y2M0D0H0m				
E25	1994-02-01 09:00	1993-12-30 09:00	1994-02-07 09:00	0Y0M28D0H0m	0Y0M21D0H0m	0Y2M0D0H0m				
E26	1994-02-16 09:00	1994-02-15 18:00	1994-02-17 18:00	0Y0M11D0H0m	0Y0M9D0H0m	0Y0M13D0H0m				
E27	1994-02-18 09:00	1994-02-17 09:00	1994-02-19 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E72	1994-02-18 09:00	1994-02-17 09:00	1994-02-19 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E28	1993-11-15 09:00	1993-11-01 09:00	1993-11-30 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E29	1994-02-18 09:00	1994-02-17 09:00	1994-02-19 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E30	1994-02-16 09:00	1994-02-15 18:00	1994-02-17 18:00	0Y0M7D0H0m	0Y0M4D0H0m	0Y0M13D0H0m				
E31	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E32	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E33	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E73	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E74	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E34	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E75	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E35	1994-02-23 09:30	1994-02-18 09:20	1994-02-28 09:45	0Y0M0D0H45m	0Y0M0D0H30m	0Y0M0D1H0m				
E36	1994-02-23 09:30	1994-02-18 09:20	1994-02-28 09:45	0Y0M0D0H45m	0Y0M0D0H30m	0Y0M0D1H0m				
E76	1994-02-20 11:00	1994-02-18 11:00	1994-02-23 11:00	0Y0M3D0H0m	0Y0M1D0H0m	0Y0M5D0H0m				
E37	1994-02-20 11:00	1994-02-18 11:00	1994-02-23 11:00	0Y0M3D0H0m	0Y0M1D0H0m	0Y0M5D0H0m				
E38	1994-02-15 12:30	1994-02-15 09:30	1994-02-15 15:30	0Y0M11D0H0m	0Y0M8D0H0m	0Y0M13D0H0m				
E39	1994-02-20 11:00	1994-02-18 11:00	1994-02-23 11:00	0Y0M8D0H0m	0Y0M5D0H0m	0Y0M10D0H0m				
E48	1994-02-24 11:00	1994-02-22 11:00	1994-02-26 11:00	0Y0M4D0H0m	0Y0M2D0H0m	0Y0M6D0H0m				
E40	1994-02-16 09:00	1994-02-15 18:00	1994-02-17 18:00	0Y0M7D0H0m	0Y0M4D0H0m	0Y0M11D0H0m				
E78	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M13D0H0m	0Y0M12D9H0m	0Y0M13D15H0m				
E79	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M13D0H0m	0Y0M12D9H0m	0Y0M13D15H0m				
E41	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E42	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E43	1994-02-18 09:30	1994-02-17 09:20	1994-02-19 09:45	0Y0M5D0H0m	0Y0M1D0H0m	0Y0M9D0H0m				
E44	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E45	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E80	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E49				0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m	1994-02-28 12:00	1994-02-28 00:01	1994-02-28 23:59	
E46	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E81	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E82	1994-02-18 09:00	1994-02-16 09:00	1994-02-22 09:00	0Y0M10D0H0m	0Y0M6D0H0m	0Y0M12D0H0m				
E83	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M13D0H0m	0Y0M12D9H0m	0Y0M13D15H0m				
E47	1994-11-23 11:00	1994-11-20 11:00	1994-11-25 11:00	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M8D0H0m				
E84				0Y0M0D0H30m	0Y0M0D0H15m	0Y0M0D1H0m	1994-02-28 12:00	1994-02-28 00:01	1994-02-28 23:59	
E85				0Y0M0D0H30m	0Y0M0D0H15m	0Y0M0D1H0m	1994-02-28 12:00	1994-02-28 00:01	1994-02-28 23:59	
E51	1993-11-15 09:00	1993-11-01 09:00	1993-11-30 09:00	0Y1M7D0H0m	0Y1M0D0H0m	0Y1M21D0H0m				
E2	1993-11-15 09:00	1993-11-01 09:00	1993-11-30 09:00	0Y1M7D0H0m	0Y1M0D0H0m	0Y1M21D0H0m				
E52	1993-11-15 09:00	1993-11-01 09:00	1993-11-30 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E3	1993-11-15 09:00	1993-11-01 09:00	1993-11-30 09:00	0Y0M0D0H30m	0Y0M0D0H20m	0Y0M0D0H45m				
E63	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E53	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E54	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E55	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E4	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E5	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E6	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E7	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E56	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E8	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E57	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E9	1993-12-23 09:00	1993-12-15 09:00	1993-12-30 09:00	0Y1M23D0H0m	0Y1M15D0H0m	0Y2M0D0H0m				
E58	1994-02-01 09:00	1993-12-30 09:00	1994-02-07 09:00	0Y0M28D0H0m	0Y0M21D0H0m	0Y2M0D0H0m				
E59	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E60	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E61	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E62	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E64	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E65	1994-02-15 12:00	1994-02-15 09:00	1994-02-15 15:00	0Y0M0D0H5m	0Y0M0D0H2m	0Y0M0D0H10m				
E10	1994-02-15 12:30	1994-02-15 09:30	1994-02-15 15:30	0Y0M11D0H0m	0Y0M8D0H0m	0Y0M13D0H0m				
E66	1994-02-15 12:30	1994-02-15 09:30	1994-02-15 15:30	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M7D0H0m				
E11	1994-02-15 12:30	1994-02-15 09:30	1994-02-15 15:30	0Y0M5D0H0m	0Y0M3D0H0m	0Y0M7D0H0m				
